Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8M9PPG9|A0A8M9PPG9_DANRE	A0A8M9PPG9	A0A8M9PPG9_DANRE	xpo1b	1071	false	false	Danio rerio	exportin-1	1:Experimental evidence at protein level	2.24	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	1178230.5	0	1178230.5			
tr|A0A8M9PQY4|A0A8M9PQY4_DANRE	A0A8M9PQY4	A0A8M9PQY4_DANRE	hcfc1b	1993	false	false	Danio rerio	host cell factor 1	1:Experimental evidence at protein level	2.36	1.0000	0.9990	0.00000000000000	3	1	1	2	1	1	1.2179272E7	5912489.0	5912489.0			
tr|A0A8M9PR47|A0A8M9PR47_DANRE	A0A8M9PR47	A0A8M9PR47_DANRE	LOC100329813	1938	false	false	Danio rerio	Myosin-7	1:Experimental evidence at protein level	16.98	1.0000	0.9976	0.00000000000000	34	0	0	41	0	0	1.11972432E8	0	0			
tr|A0A8M9PSZ1|A0A8M9PSZ1_DANRE	A0A8M9PSZ1	A0A8M9PSZ1_DANRE	tardbpl	396	false	false	Danio rerio	TAR DNA-binding protein 43	1:Experimental evidence at protein level	5.30	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	1747933.0	540986.1	540986.1			
tr|A0A8M9PTL3|A0A8M9PTL3_DANRE	A0A8M9PTL3	A0A8M9PTL3_DANRE	si:ch211-243g18.2	458	false	false	Danio rerio	uncharacterized protein LOC559906 isoform X1	1:Experimental evidence at protein level	1.53	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.2284788E8	0	0			
tr|A0A8M9PVC1|A0A8M9PVC1_DANRE	A0A8M9PVC1	A0A8M9PVC1_DANRE	celf5a	552	false	false	Danio rerio	CUGBP Elav-like family member 5 isoform X1	3:Protein inferred from homology	1.81	1.0000	0.9980	0.00000000000000	1	0	0	1	0	0	1494426.0	0	0			
tr|A0A8M9PVN0|A0A8M9PVN0_DANRE	A0A8M9PVN0	A0A8M9PVN0_DANRE	LOC100537594	1085	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle-like	1:Experimental evidence at protein level	18.80	1.0000	0.9802	0.00161987041037	21	0	0	25	0	0	1.10874536E8	0	0			
tr|A0A8M9PZU3|A0A8M9PZU3_DANRE	A0A8M9PZU3	A0A8M9PZU3_DANRE	prkacaa	389	false	false	Danio rerio	cAMP-dependent protein kinase	1:Experimental evidence at protein level	3.08	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1448987.0	0	1448987.0			tr|Q6DBV8|Q6DBV8_DANRE
tr|A0A8M9Q103|A0A8M9Q103_DANRE	A0A8M9Q103	A0A8M9Q103_DANRE	si:ch211-59d13.2	1135	false	false	Danio rerio	solute carrier family 12 member 5 isoform X1	1:Experimental evidence at protein level	0.97	1.0000	0.9990	0.00000000000000	1	0	1	2	0	2	2.2424538E7	0	2.2424538E7	6M(15.9949)		
tr|A0A8M9Q3H8|A0A8M9Q3H8_DANRE	A0A8M9Q3H8	A0A8M9Q3H8_DANRE	camk2b1	693	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	3.61	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2190039.8	0	0			
tr|A0A8M9Q5E9|A0A8M9Q5E9_DANRE	A0A8M9Q5E9	A0A8M9Q5E9_DANRE	smarcc2	1036	false	false	Danio rerio	SWI/SNF complex subunit SMARCC2	1:Experimental evidence at protein level	1.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A0A8M9Q636|A0A8M9Q636_DANRE	A0A8M9Q636	A0A8M9Q636_DANRE	tuba7l	468	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	28.21	1.0000	0.9990	0.00000000000000	12	0	0	22	0	0	2.25004192E8	0	0			
tr|A0A8M9Q700|A0A8M9Q700_DANRE	A0A8M9Q700	A0A8M9Q700_DANRE	pycr1b	362	false	false	Danio rerio	Pyrroline-5-carboxylate reductase	1:Experimental evidence at protein level	3.31	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	247345.0	247345.0	247345.0			
tr|A0A8M9Q8F2|A0A8M9Q8F2_DANRE	A0A8M9Q8F2	A0A8M9Q8F2_DANRE	dpysl4	675	false	false	Danio rerio	dihydropyrimidinase-related protein 4 isoform X1	1:Experimental evidence at protein level	3.41	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	5772562.0	0	0	1M(15.9949)		
tr|A0A8M9QCY6|A0A8M9QCY6_DANRE	A0A8M9QCY6	A0A8M9QCY6_DANRE	hnrnpa1a	445	false	false	Danio rerio	heterogeneous nuclear ribonucleoprotein A1 isoform X1	1:Experimental evidence at protein level	3.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M9QDP5|A0A8M9QDP5_DANRE	A0A8M9QDP5	A0A8M9QDP5_DANRE	dynll1	137	false	false	Danio rerio	Dynein light chain	1:Experimental evidence at protein level	8.03	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	454807.34	0	454807.34	7C(57.0215)		
tr|A0A8M9QEC8|A0A8M9QEC8_DANRE	A0A8M9QEC8	A0A8M9QEC8_DANRE	myhc3	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.2, skeletal muscle	3:Protein inferred from homology	41.61	1.0000	0.9990	0.00000000000000	97	0	0	116	0	0	1.65737184E8	0	0			
tr|A0A8M9QF30|A0A8M9QF30_DANRE	A0A8M9QF30	A0A8M9QF30_DANRE	cltcl1	1606	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	2.24	1.0000	0.9988	0.00000000000000	3	0	0	3	0	0	1879952.8	0	0			
tr|A0A8M9QFE6|A0A8M9QFE6_DANRE	A0A8M9QFE6	A0A8M9QFE6_DANRE	myh11a	1983	false	false	Danio rerio	myosin-11 isoform X1	1:Experimental evidence at protein level	1.36	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	2720721.5	0	0			
tr|A0A8M9QH30|A0A8M9QH30_DANRE	A0A8M9QH30	A0A8M9QH30_DANRE	wu:fb53f05	923	false	false	Danio rerio	Actinin, alpha 4	1:Experimental evidence at protein level	1.30	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|A0A8M9QHC3|A0A8M9QHC3_DANRE	A0A8M9QHC3	A0A8M9QHC3_DANRE	slc4a5	1088	false	false	Danio rerio	Anion exchange protein	3:Protein inferred from homology	1.01	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	1626874.5	1626874.5	1626874.5			
tr|A0A8M9QK76|A0A8M9QK76_DANRE	A0A8M9QK76	A0A8M9QK76_DANRE	camk2g2	637	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	5.18	1.0000	0.9990	0.00000000000000	3	1	1	3	1	1	3103901.0	913861.4	913861.4	N-term(42.0106),6C(57.0215)		
tr|A0A8N7T7N7|A0A8N7T7N7_DANRE	A0A8N7T7N7	A0A8N7T7N7_DANRE	apoba	4418	false	false	Danio rerio	apolipoprotein B-100	1:Experimental evidence at protein level	0.68	1.0000	0.9989	0.00000000000000	2	2	2	2	2	2	3140609.0	3140609.0	3140609.0			
tr|A0A8N7T837|A0A8N7T837_DANRE	A0A8N7T837	A0A8N7T837_DANRE	larsb	1176	false	false	Danio rerio	leucine--tRNA ligase	1:Experimental evidence at protein level	0.77	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8N7TB50|A0A8N7TB50_DANRE	A0A8N7TB50	A0A8N7TB50_DANRE	btbd17a	486	false	false	Danio rerio	BTB/POZ domain-containing protein 17-like	4:Protein predicted	3.91	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8N7TBR8|A0A8N7TBR8_DANRE	A0A8N7TBR8	A0A8N7TBR8_DANRE	si:dkey-222f2.1	438	false	false	Danio rerio	keratin, type II cytoskeletal 8 isoform X1	1:Experimental evidence at protein level	2.51	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	4706915.5	0	0			
tr|A0A8N7TDX3|A0A8N7TDX3_DANRE	A0A8N7TDX3	A0A8N7TDX3_DANRE	nars	603	false	false	Danio rerio	asparagine--tRNA ligase	1:Experimental evidence at protein level	1.33	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	589006.8	589006.8	589006.8			
tr|A0A8N7TEC8|A0A8N7TEC8_DANRE	A0A8N7TEC8	A0A8N7TEC8_DANRE	tkta	628	false	false	Danio rerio	transketolase-like	1:Experimental evidence at protein level	5.10	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	3803206.5	3803206.5	3803206.5			
tr|A0A8N7UVM4|A0A8N7UVM4_DANRE	A0A8N7UVM4	A0A8N7UVM4_DANRE	eef2l2	861	false	false	Danio rerio	elongation factor 2	1:Experimental evidence at protein level	4.65	1.0000	0.9989	0.00000000000000	6	0	0	4	0	0	2.1836724E7	0	0			
tr|A0A8N7UZD7|A0A8N7UZD7_DANRE	A0A8N7UZD7	A0A8N7UZD7_DANRE	elavl1b	360	false	false	Danio rerio	ELAV-like protein	1:Experimental evidence at protein level	1.94	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	236959.56	0	236959.56			
tr|A1A5X7|A1A5X7_DANRE	A1A5X7	A1A5X7_DANRE	fa11g05	434	false	false	Danio rerio	TAF15 RNA polymerase II, TATA box-binding protein (TBP)-associated factor	1:Experimental evidence at protein level	3.69	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	402598.75	0	402598.75			
tr|A1L1Y0|A1L1Y0_DANRE	A1L1Y0	A1L1Y0_DANRE	trp2	513	false	false	Danio rerio	Dct protein	2:Experimental evidence at transcript level	4.68	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2808889.8	2808889.8	2808889.8	2C(57.0215),3C(57.0215),5C(57.0215)		
tr|A1L257|A1L257_DANRE	A1L257	A1L257_DANRE	zgc:158660	322	false	false	Danio rerio	Sidoreflexin	1:Experimental evidence at protein level	4.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A2AWE1|A2AWE1_DANRE	A2AWE1	A2AWE1_DANRE	hm:zehl0637	199	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	38.19	1.0000	0.9990	0.00000000000000	8	3	6	9	4	6	2.89749792E8	9322344.0	2.32227696E8	3M(15.9949),N-term(42.0106)		
tr|A2BGE0|A2BGE0_DANRE	A2BGE0	A2BGE0_DANRE	si:rp71-10d23.3	605	false	false	Danio rerio	Si:rp71-10d23.3	1:Experimental evidence at protein level	2.81	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	894461.25	0	0			
tr|A2BGX6|A2BGX6_DANRE	A2BGX6	A2BGX6_DANRE	myhc4	1935	false	false	Danio rerio	Myosin heavy chain 4	1:Experimental evidence at protein level	38.24	1.0000	0.9973	0.00000000000000	89	0	0	106	0	0	1.65737184E8	0	0			
tr|A2BHA3|A2BHA3_DANRE	A2BHA3	A2BHA3_DANRE	CK-M	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	7.09	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	9693744.0	0	0			
tr|A2RV23|A2RV23_DANRE	A2RV23	A2RV23_DANRE	zgc:158677	689	false	false	Danio rerio	Zgc:158677 protein	2:Experimental evidence at transcript level	1.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3035263.8	3035263.8	3035263.8			
tr|A3KMS4|A3KMS4_DANRE	A3KMS4	A3KMS4_DANRE	si:dkey-4c23.1	1358	false	false	Danio rerio	Vtg7 protein	1:Experimental evidence at protein level	0.81	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	3900327.8	0	0			
tr|A3KP44|A3KP44_DANRE	A3KP44	A3KP44_DANRE	fb59c09	260	false	false	Danio rerio	Zgc:162938 protein	1:Experimental evidence at protein level	9.23	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	3.7410944E7	3.7410944E7	3.7410944E7			
tr|A3KPI6|A3KPI6_DANRE	A3KPI6	A3KPI6_DANRE	si:ch211-288g17.3	378	false	false	Danio rerio	Si:ch211-288g17.3	4:Protein predicted	6.61	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	4447344.0	4447344.0	4447344.0			
tr|A4IG19|A4IG19_DANRE	A4IG19	A4IG19_DANRE	pygb	843	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	4.27	1.0000	0.9967	0.00000000000000	3	0	0	3	0	0	6005093.0	0	0			
tr|A4JYK9|A4JYK9_DANRE	A4JYK9	A4JYK9_DANRE	iglon5	332	false	false	Danio rerio	Zgc:110372	1:Experimental evidence at protein level	13.86	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	2189391.0	2189391.0	2189391.0	11C(57.0215),11C(57.0215),2M(15.9949)		
tr|A4UQV6|A4UQV6_DANRE	A4UQV6	A4UQV6_DANRE	slc8a4a	939	false	false	Danio rerio	Ncx4a	2:Experimental evidence at transcript level	4.58	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1580118.2	1580118.2	1580118.2			
tr|A5A5E1|A5A5E1_DANRE	A5A5E1	A5A5E1_DANRE	zgc:194528	1253	false	false	Danio rerio	Cytoplasmic FMR1-interacting protein	1:Experimental evidence at protein level	0.88	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	722717.1	722717.1	722717.1			
tr|A5WWJ4|A5WWJ4_DANRE	A5WWJ4	A5WWJ4_DANRE	matn1	489	false	false	Danio rerio	Matrilin 1	4:Protein predicted	4.50	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	1148858.2	458340.0	1148858.2			
tr|A7E2K4|A7E2K4_DANRE	A7E2K4	A7E2K4_DANRE	rplp2l	114	false	false	Danio rerio	60S acidic ribosomal protein P2	1:Experimental evidence at protein level	22.81	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5889262.0	5889262.0	5889262.0			
tr|A7E2K5|A7E2K5_DANRE	A7E2K5	A7E2K5_DANRE	crybb1l2	221	false	false	Danio rerio	Zgc:171773 protein	1:Experimental evidence at protein level	23.98	1.0000	0.9990	0.00000000000000	6	4	6	7	4	7	3.158488E7	1.2165842E7	3.158488E7	1M(15.9949),1M(15.9949),2C(57.0215),2C(57.0215),2M(15.9949)		
tr|A7E2K8|A7E2K8_DANRE	A7E2K8	A7E2K8_DANRE	crygm2d14	175	false	false	Danio rerio	Crystallin, gamma M2d14	1:Experimental evidence at protein level	5.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	783998.6	0	0			
tr|A7MBY2|A7MBY2_DANRE	A7MBY2	A7MBY2_DANRE	tho4	280	false	false	Danio rerio	THO complex subunit 4	1:Experimental evidence at protein level	3.93	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1276466.6	1276466.6	1276466.6			
tr|A7MCL7|A7MCL7_DANRE	A7MCL7	A7MCL7_DANRE	MGC174082	100	false	false	Danio rerio	Cystatin 14a, tandem duplicate 2	1:Experimental evidence at protein level	12.00	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	864659.25	864659.25	864659.25			
tr|A7MCR1|A7MCR1_DANRE	A7MCR1	A7MCR1_DANRE	fb78f10	273	false	false	Danio rerio	Cytochrome b-c1 complex subunit Rieske, mitochondrial	1:Experimental evidence at protein level	17.95	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	6070333.0	6070333.0	6070333.0			
tr|A7YY99|A7YY99_DANRE	A7YY99	A7YY99_DANRE	atp5ia	71	false	false	Danio rerio	ATP synthase subunit e, mitochondrial	1:Experimental evidence at protein level	32.39	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	1.0374779E7	1.0374779E7	1.0374779E7	N-term(42.0106)		
tr|A8E4S8|A8E4S8_DANRE	A8E4S8	A8E4S8_DANRE	si:ch211-212n6.17	173	false	false	Danio rerio	Crystallin, gamma M2d10	1:Experimental evidence at protein level	10.98	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2061178.0	0	0			
tr|A8E5J9|A8E5J9_DANRE	A8E5J9	A8E5J9_DANRE	ckmt2	413	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	10.65	1.0000	0.9990	0.00000000000000	4	0	0	4	0	0	1.2203253E7	0	0			
tr|A8E5L0|A8E5L0_DANRE	A8E5L0	A8E5L0_DANRE	zgc:64204	380	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	7.11	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	9693744.0	0	0			
tr|A8KB78|A8KB78_DANRE	A8KB78	A8KB78_DANRE	rps23	143	false	false	Danio rerio	40S ribosomal protein S23	1:Experimental evidence at protein level	35.66	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	754038.56	754038.56	754038.56	10C(57.0215),11C(57.0215)		
tr|A8KBJ5|A8KBJ5_DANRE	A8KBJ5	A8KBJ5_DANRE	si:ch211-113a14.27	136	false	false	Danio rerio	Histone H3	1:Experimental evidence at protein level	46.32	1.0000	0.9990	0.00000000000000	10	1	1	9	2	2	6.0798797E8	132913.44	132913.44	27C(57.0215),27C(57.0215),7M(15.9949)		
tr|A8KC22|A8KC22_DANRE	A8KC22	A8KC22_DANRE	hnrnpl	522	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein L2	1:Experimental evidence at protein level	5.56	1.0000	0.9990	0.00000000000000	3	0	0	2	0	0	5455118.0	0	0			
tr|A8WGA6|A8WGA6_DANRE	A8WGA6	A8WGA6_DANRE	tnnt3b	284	false	false	Danio rerio	Tnnt3b protein	1:Experimental evidence at protein level	5.63	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	6577326.0	6577326.0	6577326.0			
tr|A8WGC6|A8WGC6_DANRE	A8WGC6	A8WGC6_DANRE	atp5b	517	false	false	Danio rerio	ATP synthase subunit beta	1:Experimental evidence at protein level	37.14	1.0000	0.9990	0.00000000000000	12	12	12	16	16	16	3.6158464E7	3.6158464E7	3.6158464E7	2M(15.9949),2M(15.9949),4M(15.9949)		
tr|B0JYH6|B0JYH6_DANRE	B0JYH6	B0JYH6_DANRE	pvrl1b	541	false	false	Danio rerio	Nectin 1b	1:Experimental evidence at protein level	9.43	1.0000	0.9990	0.00000000000000	4	4	4	5	5	5	5819940.0	5819940.0	5819940.0	1M(15.9949)		
tr|B0R0V8|B0R0V8_DANRE	B0R0V8	B0R0V8_DANRE	chunp6890	481	false	false	Danio rerio	V-type proton ATPase subunit H	1:Experimental evidence at protein level	4.78	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2258169.0	2258169.0	2258169.0			
tr|B0R1D0|B0R1D0_DANRE	B0R1D0	B0R1D0_DANRE	CH211-265P12.8	418	false	false	Danio rerio	26S protease regulatory subunit 6B	1:Experimental evidence at protein level	4.78	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2726719.2	2726719.2	2726719.2			
tr|B0S5B9|B0S5B9_DANRE	B0S5B9	B0S5B9_DANRE	syp	294	false	false	Danio rerio	Synaptophysin a	1:Experimental evidence at protein level	4.76	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1151914.0	1151914.0	1151914.0	8C(57.0215)		
tr|B0S6P0|B0S6P0_DANRE	B0S6P0	B0S6P0_DANRE	crygm2d9	173	false	false	Danio rerio	Crystallin, gamma M2d9	3:Protein inferred from homology	10.98	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	2061178.0	0	1277179.4			
tr|B0S730|B0S730_DANRE	B0S730	B0S730_DANRE	wu:fj78b08	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	30.20	1.0000	0.9990	0.00000000000000	6	1	1	8	2	2	1.1405531E7	0	0	2M(15.9949)		
tr|B2CQD3|B2CQD3_DANRE	B2CQD3	B2CQD3_DANRE	npm2	182	false	false	Danio rerio	Nucleophosmin/nucleoplasmin, 2b	1:Experimental evidence at protein level	10.44	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	1677963.1	1677963.1	1677963.1	2M(15.9949)		
tr|B3DFN3|B3DFN3_DANRE	B3DFN3	B3DFN3_DANRE	fc15d06	583	false	false	Danio rerio	Lamin-B2	1:Experimental evidence at protein level	20.07	1.0000	0.9990	0.00000000000000	16	14	16	11	11	11	2.2617164E7	2.2617164E7	2.2617164E7	5M(15.9949),8M(15.9949)		
tr|B3DGI9|B3DGI9_DANRE	B3DGI9	B3DGI9_DANRE	timm8b	95	false	false	Danio rerio	Mitochondrial import inner membrane translocase subunit	1:Experimental evidence at protein level	23.16	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5460752.0	5460752.0	5460752.0	4C(57.0215),8C(57.0215)		
tr|B3DKC5|B3DKC5_DANRE	B3DKC5	B3DKC5_DANRE	cb948	659	false	false	Danio rerio	Lamin A	1:Experimental evidence at protein level	2.58	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	5M(15.9949)		
tr|B5M4A7|B5M4A7_DANRE	B5M4A7	B5M4A7_DANRE	cryba1c	206	false	false	Danio rerio	BetaA1c-crystallin	1:Experimental evidence at protein level	5.83	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	4995062.0	0	0			
tr|B6IDE1|B6IDE1_DANRE	B6IDE1	B6IDE1_DANRE	smyhc2	1939	false	false	Danio rerio	slow Myosin heavy chain 2	1:Experimental evidence at protein level	20.42	1.0000	0.9990	0.00000000000000	40	0	3	47	0	3	1.11972432E8	0	3251580.2			
tr|B8A516|B8A516_DANRE	B8A516	B8A516_DANRE	fb22g06	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	49.44	1.0000	0.9990	0.00000000000000	21	0	1	31	0	1	2.50373536E8	0	3.6251752E7			
tr|B8A552|B8A552_DANRE	B8A552	B8A552_DANRE	smarca5	1035	false	false	Danio rerio	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	3:Protein inferred from homology	4.35	1.0000	0.9990	0.00000000000000	4	2	4	4	2	4	9421145.0	8465993.0	9421145.0	9C(57.0215)		
tr|B8A568|B8A568_DANRE	B8A568	B8A568_DANRE	myhz1.1	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.1, skeletal muscle	1:Experimental evidence at protein level	41.61	1.0000	0.9990	0.00000000000000	97	0	11	116	0	14	1.65737184E8	0	2.391594E7	5M(15.9949),N-term(42.0106),N-term(42.0106),6M(15.9949)		
tr|B8A569|B8A569_DANRE	B8A569	B8A569_DANRE	ns:zf-e68	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.3, skeletal muscle	1:Experimental evidence at protein level	39.96	1.0000	0.9990	0.00000000000000	92	0	14	109	0	18	1.65737184E8	0	4.4427432E7	10M(15.9949),1M(15.9949),9M(15.9949),9M(15.9949),9M(15.9949)		
tr|B8JMZ3|B8JMZ3_DANRE	B8JMZ3	B8JMZ3_DANRE	dpy30	106	false	false	Danio rerio	Dpy-30 histone methyltransferase complex regulatory subunit	3:Protein inferred from homology	18.87	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|E7EXT3|E7EXT3_DANRE	E7EXT3	E7EXT3_DANRE	zgc:63642	842	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	7.96	1.0000	0.9990	0.00000000000000	5	1	5	5	1	5	7061760.0	2083588.0	7061760.0			
tr|E7F354|E7F354_DANRE	E7F354	E7F354_DANRE	ywhag2	247	false	false	Danio rerio	14-3-3 protein gamma-1	1:Experimental evidence at protein level	3.24	1.0000	0.9990	0.00000000000000	2	0	1	1	0	0	1.1401012E7	0	457146.8	N-term(42.0106)		
tr|E7F8M1|E7F8M1_DANRE	E7F8M1	E7F8M1_DANRE	crybb1l1	219	false	false	Danio rerio	Crystallin, beta B1,-like 1	1:Experimental evidence at protein level	33.33	1.0000	0.9990	0.00000000000000	10	8	8	9	6	6	3.5699672E7	1.5163089E7	1.5163089E7	1C(57.0215),1C(57.0215),2C(57.0215),2C(57.0215),2M(15.9949),7C(57.0215),8C(57.0215)		
tr|E7FCD8|E7FCD8_DANRE	E7FCD8	E7FCD8_DANRE	atp6v1ab	617	false	false	Danio rerio	H(+)-transporting two-sector ATPase	1:Experimental evidence at protein level	4.38	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2560290.0	0	0			
tr|E9QBD0|E9QBD0_DANRE	E9QBD0	E9QBD0_DANRE	dcamkl1	770	false	false	Danio rerio	Doublecortin-like kinase 1a	1:Experimental evidence at protein level	3.12	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1239590.6	1239590.6	1239590.6	12C(57.0215)		
tr|E9QF07|E9QF07_DANRE	E9QF07	E9QF07_DANRE	myh7bb	1935	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta b	3:Protein inferred from homology	3.82	1.0000	0.9946	0.00000000000000	10	0	0	13	0	0	7.9518936E7	0	0			
tr|F1Q6Z5|F1Q6Z5_DANRE	F1Q6Z5	F1Q6Z5_DANRE	fe36b09	163	false	false	Danio rerio	CCHC-type zinc finger, nucleic acid-binding protein a	1:Experimental evidence at protein level	8.59	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	12C(57.0215),2C(57.0215),9C(57.0215)		
tr|F1Q7N8|F1Q7N8_DANRE	F1Q7N8	F1Q7N8_DANRE	si:dkey-28b4.8	1056	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	9.00	1.0000	0.9990	0.00000000000000	8	2	5	8	2	5	2.8593606E7	2874523.8	6844818.0	1M(15.9949),2M(15.9949)		
tr|F1Q9K1|F1Q9K1_DANRE	F1Q9K1	F1Q9K1_DANRE	smarcc1a	1089	false	false	Danio rerio	SWI/SNF complex subunit SMARCC1 isoform X1	4:Protein predicted	1.10	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|F1Q9P4|F1Q9P4_DANRE	F1Q9P4	F1Q9P4_DANRE	napbb	295	false	false	Danio rerio	N-ethylmaleimide-sensitive factor attachment protein, beta b	3:Protein inferred from homology	8.47	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	3361714.5	0	531049.0			
tr|F1QCC0|F1QCC0_DANRE	F1QCC0	F1QCC0_DANRE	tnni2b.1	176	false	false	Danio rerio	Troponin I type 2b (skeletal, fast), tandem duplicate 1	1:Experimental evidence at protein level	13.64	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	0	0	0			
tr|F1QCC9|F1QCC9_DANRE	F1QCC9	F1QCC9_DANRE	syt5b	446	false	false	Danio rerio	Synaptotagmin Vb	4:Protein predicted	7.40	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	2130240.0	743989.75	743989.75			
tr|F1QCE9|F1QCE9_DANRE	F1QCE9	F1QCE9_DANRE	ndufab1	153	false	false	Danio rerio	Acyl carrier protein	1:Experimental evidence at protein level	16.99	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	4195458.0	4195458.0	4195458.0			
tr|F1QFJ8|F1QFJ8_DANRE	F1QFJ8	F1QFJ8_DANRE	fb19a06	407	false	false	Danio rerio	heterogeneous nuclear ribonucleoprotein H1, like	1:Experimental evidence at protein level	5.41	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3197269.0	3197269.0	3197269.0	6C(57.0215),N-term(42.0106)		
