Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8M9QFE6|A0A8M9QFE6_DANRE	A0A8M9QFE6	A0A8M9QFE6_DANRE	myh11a	1983	false	false	Danio rerio	myosin-11 isoform X1	1:Experimental evidence at protein level	1.01	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2354062.2	0	0			
tr|A0A8M9QGP0|A0A8M9QGP0_DANRE	A0A8M9QGP0	A0A8M9QGP0_DANRE	ntm	380	false	false	Danio rerio	neurotrimin isoform X1	4:Protein predicted	4.74	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	521797.3	521797.3	521797.3			
tr|A0A8M9QH30|A0A8M9QH30_DANRE	A0A8M9QH30	A0A8M9QH30_DANRE	wu:fb53f05	923	false	false	Danio rerio	Actinin, alpha 4	1:Experimental evidence at protein level	2.60	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	2007400.2	0	2007400.2			
tr|A0A8M9QHC3|A0A8M9QHC3_DANRE	A0A8M9QHC3	A0A8M9QHC3_DANRE	slc4a5	1088	false	false	Danio rerio	Anion exchange protein	3:Protein inferred from homology	1.01	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	1566436.0	1566436.0	1566436.0			
tr|A0A8M9QHY1|A0A8M9QHY1_DANRE	A0A8M9QHY1	A0A8M9QHY1_DANRE	slc4a10a	1211	false	false	Danio rerio	Anion exchange protein	1:Experimental evidence at protein level	0.91	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	6443326.5	6443326.5	6443326.5	9M(15.9949)		
tr|A0A8M9QIR2|A0A8M9QIR2_DANRE	A0A8M9QIR2	A0A8M9QIR2_DANRE	parp2	649	false	false	Danio rerio	Poly [ADP-ribose] polymerase	1:Experimental evidence at protein level	1.85	1.0000	0.9987	0.00000000000000	1	1	1	1	1	1	0	0	0	9C(57.0215)		
tr|A0A8M9QJW3|A0A8M9QJW3_DANRE	A0A8M9QJW3	A0A8M9QJW3_DANRE	si:ch1073-55a19.2	2984	false	false	Danio rerio	E3 SUMO-protein ligase RanBP2 isoform X1	1:Experimental evidence at protein level	1.04	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	1188892.2	1188892.2	1188892.2	6C(57.0215)		
tr|A0A8M9QK76|A0A8M9QK76_DANRE	A0A8M9QK76	A0A8M9QK76_DANRE	camk2g2	637	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	5.18	1.0000	0.9990	0.00000000000000	3	1	1	3	1	1	7535919.5	1027028.44	1027028.44	N-term(42.0106),6C(57.0215)		
tr|A0A8M9QKH6|A0A8M9QKH6_DANRE	A0A8M9QKH6	A0A8M9QKH6_DANRE	atrx	2053	false	false	Danio rerio	DNA helicase	1:Experimental evidence at protein level	0.44	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	0	0	0	1M(15.9949)		
tr|A0A8N1TT67|A0A8N1TT67_DANRE	A0A8N1TT67	A0A8N1TT67_DANRE	inaa	474	false	false	Danio rerio	alpha-internexin	1:Experimental evidence at protein level	2.11	1.0000	0.9988	0.00000000000000	1	0	0	1	0	0	2933888.8	0	0			
tr|A0A8N7T7N7|A0A8N7T7N7_DANRE	A0A8N7T7N7	A0A8N7T7N7_DANRE	apoba	4418	false	false	Danio rerio	apolipoprotein B-100	1:Experimental evidence at protein level	0.68	1.0000	0.9989	0.00000000000000	2	2	2	2	2	2	3998578.0	3998578.0	3998578.0			
tr|A0A8N7T837|A0A8N7T837_DANRE	A0A8N7T837	A0A8N7T837_DANRE	larsb	1176	false	false	Danio rerio	leucine--tRNA ligase	1:Experimental evidence at protein level	1.36	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|A0A8N7TAM0|A0A8N7TAM0_DANRE	A0A8N7TAM0	A0A8N7TAM0_DANRE	sf3b1	1315	false	false	Danio rerio	splicing factor 3B subunit 1 isoform X1	1:Experimental evidence at protein level	1.60	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0	2C(57.0215),5C(57.0215)		
tr|A0A8N7TB50|A0A8N7TB50_DANRE	A0A8N7TB50	A0A8N7TB50_DANRE	btbd17a	486	false	false	Danio rerio	BTB/POZ domain-containing protein 17-like	4:Protein predicted	3.91	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8N7TBR8|A0A8N7TBR8_DANRE	A0A8N7TBR8	A0A8N7TBR8_DANRE	si:dkey-222f2.1	438	false	false	Danio rerio	keratin, type II cytoskeletal 8 isoform X1	1:Experimental evidence at protein level	2.74	1.0000	0.9989	0.00000000000000	2	0	0	2	0	0	5.9318392E7	0	0			
tr|A0A8N7TDX3|A0A8N7TDX3_DANRE	A0A8N7TDX3	A0A8N7TDX3_DANRE	nars	603	false	false	Danio rerio	asparagine--tRNA ligase	1:Experimental evidence at protein level	1.33	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	698596.3	698596.3	698596.3	6C(57.0215)		
tr|A0A8N7TEC8|A0A8N7TEC8_DANRE	A0A8N7TEC8	A0A8N7TEC8_DANRE	tkta	628	false	false	Danio rerio	transketolase-like	1:Experimental evidence at protein level	12.26	1.0000	0.9990	0.00000000000000	5	5	5	6	6	6	1.4199269E7	1.4199269E7	1.4199269E7	11M(15.9949),18C(57.0215),4C(57.0215)		
tr|A0A8N7UVM4|A0A8N7UVM4_DANRE	A0A8N7UVM4	A0A8N7UVM4_DANRE	eef2l2	861	false	false	Danio rerio	elongation factor 2	1:Experimental evidence at protein level	14.63	1.0000	0.9989	0.00000000000000	10	0	0	11	0	0	3.2530608E7	0	0			
tr|A0A8N7UVN4|A0A8N7UVN4_DANRE	A0A8N7UVN4	A0A8N7UVN4_DANRE	usp10	865	false	false	Danio rerio	Ubiquitin carboxyl-terminal hydrolase	1:Experimental evidence at protein level	1.39	1.0000	0.9987	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8N7UVS8|A0A8N7UVS8_DANRE	A0A8N7UVS8	A0A8N7UVS8_DANRE	bfsp1	622	false	false	Danio rerio	Filensin	1:Experimental evidence at protein level	1.77	1.0000	0.9972	0.00000000000000	1	1	1	1	1	1	1232936.4	1232936.4	1232936.4			
tr|A0A8N7UYB5|A0A8N7UYB5_DANRE	A0A8N7UYB5	A0A8N7UYB5_DANRE	top2b	1618	false	false	Danio rerio	DNA topoisomerase 2	1:Experimental evidence at protein level	1.79	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	2809254.2	0	2809254.2	2C(57.0215),7C(57.0215)		
tr|A0A8N7UZD7|A0A8N7UZD7_DANRE	A0A8N7UZD7	A0A8N7UZD7_DANRE	elavl1b	360	false	false	Danio rerio	ELAV-like protein	1:Experimental evidence at protein level	1.94	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	359023.38	0	359023.38			
tr|A0A8N7UZF7|A0A8N7UZF7_DANRE	A0A8N7UZF7	A0A8N7UZF7_DANRE	inab	469	false	false	Danio rerio	internexin neuronal intermediate filament protein, alpha b	1:Experimental evidence at protein level	2.13	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	2933888.8	0	2933888.8			
tr|A0A8N7UZM3|A0A8N7UZM3_DANRE	A0A8N7UZM3	A0A8N7UZM3_DANRE	cmlc1	196	false	false	Danio rerio	cardiac myosin light chain-1	1:Experimental evidence at protein level	8.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3950426.2	0	0			
tr|A0A8N7V092|A0A8N7V092_DANRE	A0A8N7V092	A0A8N7V092_DANRE	mcm3	807	false	false	Danio rerio	DNA replication licensing factor MCM3	1:Experimental evidence at protein level	1.36	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	385997.38	385997.38	385997.38			
tr|A0AUR8|A0AUR8_DANRE	A0AUR8	A0AUR8_DANRE	wu:fc17a11	531	false	false	Danio rerio	Aspartate--tRNA ligase, cytoplasmic	1:Experimental evidence at protein level	3.39	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A1A5X7|A1A5X7_DANRE	A1A5X7	A1A5X7_DANRE	fa11g05	434	false	false	Danio rerio	TAF15 RNA polymerase II, TATA box-binding protein (TBP)-associated factor	1:Experimental evidence at protein level	3.69	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	808672.0	0	808672.0			
tr|A1L1Y0|A1L1Y0_DANRE	A1L1Y0	A1L1Y0_DANRE	trp2	513	false	false	Danio rerio	Dct protein	2:Experimental evidence at transcript level	4.29	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	9584983.0	9584983.0	9584983.0	2C(57.0215),3C(57.0215),8C(57.0215)		
tr|A1L257|A1L257_DANRE	A1L257	A1L257_DANRE	zgc:158660	322	false	false	Danio rerio	Sidoreflexin	1:Experimental evidence at protein level	7.76	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	503706.53	503706.53	503706.53	1C(57.0215),N-term(42.0106)		
tr|A2AWE1|A2AWE1_DANRE	A2AWE1	A2AWE1_DANRE	hm:zehl0637	199	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	49.25	1.0000	0.9990	0.00000000000000	9	4	7	12	5	9	1.70908512E8	1.980076E7	3.5766896E7	3M(15.9949),8M(15.9949),N-term(42.0106)		
tr|A2BGE0|A2BGE0_DANRE	A2BGE0	A2BGE0_DANRE	si:rp71-10d23.3	605	false	false	Danio rerio	Si:rp71-10d23.3	1:Experimental evidence at protein level	3.80	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	920481.5	0	0			
tr|A2BGX6|A2BGX6_DANRE	A2BGX6	A2BGX6_DANRE	myhc4	1935	false	false	Danio rerio	Myosin heavy chain 4	1:Experimental evidence at protein level	41.71	1.0000	0.9973	0.00000000000000	87	1	1	127	1	1	2.36523232E8	1243015.5	1243015.5			
tr|A2BHA3|A2BHA3_DANRE	A2BHA3	A2BHA3_DANRE	CK-M	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	12.86	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	1.3117477E7	0	0			
tr|A3FG33|A3FG33_DANRE	A3FG33	A3FG33_DANRE	wu:fa20e05	2480	false	false	Danio rerio	Alpha II-spectrin	2:Experimental evidence at transcript level	0.85	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	1013334.2	0	0			
tr|A3KMH5|A3KMH5_DANRE	A3KMH5	A3KMH5_DANRE	im:7144234	763	false	false	Danio rerio	enoyl-CoA hydratase	1:Experimental evidence at protein level	3.28	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	415165.6	415165.6	415165.6	2C(57.0215)		
tr|A3KP44|A3KP44_DANRE	A3KP44	A3KP44_DANRE	fb59c09	260	false	false	Danio rerio	Zgc:162938 protein	1:Experimental evidence at protein level	13.85	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2399837.0	2399837.0	2399837.0			
tr|A3KPI6|A3KPI6_DANRE	A3KPI6	A3KPI6_DANRE	si:ch211-288g17.3	378	false	false	Danio rerio	Si:ch211-288g17.3	4:Protein predicted	9.52	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	1.1528812E7	1.1528812E7	1.1528812E7	5C(57.0215)		
tr|A4FVI7|A4FVI7_DANRE	A4FVI7	A4FVI7_DANRE	lsm7	103	false	false	Danio rerio	LSM7 homolog, U6 small nuclear RNA and mRNA degradation-associated	1:Experimental evidence at protein level	7.77	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	373330.0	373330.0	373330.0	7C(57.0215)		
tr|A4IG19|A4IG19_DANRE	A4IG19	A4IG19_DANRE	pygb	843	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	4.63	1.0000	0.9967	0.00000000000000	3	0	0	3	0	0	5823934.5	0	0			
tr|A4JYK9|A4JYK9_DANRE	A4JYK9	A4JYK9_DANRE	iglon5	332	false	false	Danio rerio	Zgc:110372	1:Experimental evidence at protein level	9.94	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	4715228.0	4715228.0	4715228.0	11C(57.0215),11C(57.0215),2M(15.9949)		
tr|A4UQV6|A4UQV6_DANRE	A4UQV6	A4UQV6_DANRE	slc8a4a	939	false	false	Danio rerio	Ncx4a	2:Experimental evidence at transcript level	2.98	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1679851.2	1679851.2	1679851.2			
tr|A5A5E1|A5A5E1_DANRE	A5A5E1	A5A5E1_DANRE	zgc:194528	1253	false	false	Danio rerio	Cytoplasmic FMR1-interacting protein	1:Experimental evidence at protein level	0.88	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	1659430.8	1659430.8	1659430.8			
tr|A5PMV7|A5PMV7_DANRE	A5PMV7	A5PMV7_DANRE	ppp2r1ba	589	false	false	Danio rerio	Protein phosphatase 2, regulatory subunit A, beta a	4:Protein predicted	1.87	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	186564.25	0	186564.25	3C(57.0215)		
tr|A5PN62|A5PN62_DANRE	A5PN62	A5PN62_DANRE	si:dkey-46a12.1	286	false	false	Danio rerio	dimethylargininase	1:Experimental evidence at protein level	4.90	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	10C(57.0215)		
tr|A5WWJ4|A5WWJ4_DANRE	A5WWJ4	A5WWJ4_DANRE	matn1	489	false	false	Danio rerio	Matrilin 1	4:Protein predicted	2.66	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	281490.8	281490.8	281490.8			
tr|A7E2K4|A7E2K4_DANRE	A7E2K4	A7E2K4_DANRE	rplp2l	114	false	false	Danio rerio	60S acidic ribosomal protein P2	1:Experimental evidence at protein level	24.56	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.1483622E7	1.1483622E7	1.1483622E7	1M(15.9949)		
tr|A7E2K5|A7E2K5_DANRE	A7E2K5	A7E2K5_DANRE	crybb1l2	221	false	false	Danio rerio	Zgc:171773 protein	1:Experimental evidence at protein level	58.82	1.0000	0.9990	0.00000000000000	12	10	12	22	18	22	2.2782784E8	1.21939888E8	2.2782784E8	11C(57.0215),11C(57.0215),4M(15.9949),12C(57.0215),14M(15.9949),8C(57.0215),12C(57.0215),14M(15.9949),8C(57.0215),12C(57.0215),8C(57.0215),12C(57.0215),8C(57.0215),12M(15.9949),1M(15.9949),1M(15.9949),1M(15.9949),2C(57.0215),2C(57.0215),2M(15.9949),5M(15.9949),8C(57.0215),9C(57.0215)		
tr|A7E2K7|A7E2K7_DANRE	A7E2K7	A7E2K7_DANRE	crygm2d12	173	false	false	Danio rerio	Crystallin, gamma M2d12	1:Experimental evidence at protein level	10.40	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1270113.9	0	1270113.9	16C(57.0215)		
tr|A7E2K8|A7E2K8_DANRE	A7E2K8	A7E2K8_DANRE	crygm2d14	175	false	false	Danio rerio	Crystallin, gamma M2d14	1:Experimental evidence at protein level	10.86	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	3367050.8	0	0			
tr|A7MCL7|A7MCL7_DANRE	A7MCL7	A7MCL7_DANRE	MGC174082	100	false	false	Danio rerio	Cystatin 14a, tandem duplicate 2	1:Experimental evidence at protein level	12.00	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2487803.2	2487803.2	2487803.2			
tr|A7MCR1|A7MCR1_DANRE	A7MCR1	A7MCR1_DANRE	fb78f10	273	false	false	Danio rerio	Cytochrome b-c1 complex subunit Rieske, mitochondrial	1:Experimental evidence at protein level	22.71	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.2387194E7	1.2387194E7	1.2387194E7			
tr|A7YY99|A7YY99_DANRE	A7YY99	A7YY99_DANRE	atp5ia	71	false	false	Danio rerio	ATP synthase subunit e, mitochondrial	1:Experimental evidence at protein level	52.11	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2.5084466E7	2.5084466E7	2.5084466E7			
tr|A8E4S8|A8E4S8_DANRE	A8E4S8	A8E4S8_DANRE	si:ch211-212n6.17	173	false	false	Danio rerio	Crystallin, gamma M2d10	1:Experimental evidence at protein level	26.59	1.0000	0.9990	0.00000000000000	4	0	0	5	0	0	1.581543E7	0	0			
tr|A8E5J9|A8E5J9_DANRE	A8E5J9	A8E5J9_DANRE	ckmt2	413	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	10.17	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	5647389.5	0	0			
tr|A8E5L0|A8E5L0_DANRE	A8E5L0	A8E5L0_DANRE	zgc:64204	380	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	19.47	1.0000	0.9990	0.00000000000000	5	2	3	5	2	3	1.4269245E7	1151768.1	1151768.1			
tr|A8KB78|A8KB78_DANRE	A8KB78	A8KB78_DANRE	rps23	143	false	false	Danio rerio	40S ribosomal protein S23	1:Experimental evidence at protein level	35.66	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	9228488.0	9228488.0	9228488.0	10C(57.0215),11C(57.0215)		
tr|A8KBJ5|A8KBJ5_DANRE	A8KBJ5	A8KBJ5_DANRE	si:ch211-113a14.27	136	false	false	Danio rerio	Histone H3	1:Experimental evidence at protein level	53.68	1.0000	0.9990	0.00000000000000	8	1	1	10	1	1	8.4092538E8	0	0	27C(57.0215)		
tr|A8KC22|A8KC22_DANRE	A8KC22	A8KC22_DANRE	hnrnpl	522	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein L2	1:Experimental evidence at protein level	10.92	1.0000	0.9990	0.00000000000000	4	0	0	5	0	0	1.0872189E7	0	0			
tr|A8WFZ2|A8WFZ2_DANRE	A8WFZ2	A8WFZ2_DANRE	fb13d02	507	false	false	Danio rerio	Zgc:172056 protein	1:Experimental evidence at protein level	2.76	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	892508.4	892508.4	892508.4			
tr|A8WGA6|A8WGA6_DANRE	A8WGA6	A8WGA6_DANRE	tnnt3b	284	false	false	Danio rerio	Tnnt3b protein	1:Experimental evidence at protein level	6.69	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	8284183.0	8284183.0	8284183.0			
tr|A8WGC6|A8WGC6_DANRE	A8WGC6	A8WGC6_DANRE	atp5b	517	false	false	Danio rerio	ATP synthase subunit beta	1:Experimental evidence at protein level	50.68	1.0000	0.9990	0.00000000000000	17	17	17	19	19	19	5.4812164E7	5.4812164E7	5.4812164E7	11M(15.9949),2M(15.9949),2M(15.9949),4M(15.9949)		
tr|B0JYH6|B0JYH6_DANRE	B0JYH6	B0JYH6_DANRE	pvrl1b	541	false	false	Danio rerio	Nectin 1b	1:Experimental evidence at protein level	10.91	1.0000	0.9990	0.00000000000000	5	4	5	5	4	5	3811577.5	3811577.5	3811577.5	1M(15.9949)		
tr|B0R0V8|B0R0V8_DANRE	B0R0V8	B0R0V8_DANRE	chunp6890	481	false	false	Danio rerio	V-type proton ATPase subunit H	1:Experimental evidence at protein level	4.78	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2030782.9	2030782.9	2030782.9			
tr|B0R1D0|B0R1D0_DANRE	B0R1D0	B0R1D0_DANRE	CH211-265P12.8	418	false	false	Danio rerio	26S protease regulatory subunit 6B	1:Experimental evidence at protein level	5.02	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	7870801.5	7870801.5	7870801.5			
tr|B0S5B9|B0S5B9_DANRE	B0S5B9	B0S5B9_DANRE	syp	294	false	false	Danio rerio	Synaptophysin a	1:Experimental evidence at protein level	4.76	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1628314.8	1628314.8	1628314.8	8C(57.0215)		
tr|B0S6P0|B0S6P0_DANRE	B0S6P0	B0S6P0_DANRE	crygm2d9	173	false	false	Danio rerio	Crystallin, gamma M2d9	3:Protein inferred from homology	16.18	1.0000	0.9990	0.00000000000000	3	0	2	4	0	3	1.581543E7	0	1.2692476E7			
tr|B0S730|B0S730_DANRE	B0S730	B0S730_DANRE	wu:fj78b08	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	30.20	1.0000	0.9990	0.00000000000000	6	1	1	7	1	1	2.9974306E7	0	0			
tr|B0UYN4|B0UYN4_DANRE	B0UYN4	B0UYN4_DANRE	zgc:162944	224	false	false	Danio rerio	Zgc:162944	1:Experimental evidence at protein level	6.70	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1924276.0	1924276.0	1924276.0			
tr|B0UYS0|B0UYS0_DANRE	B0UYS0	B0UYS0_DANRE	wu:fa91c06	460	false	false	Danio rerio	Keratin 15	1:Experimental evidence at protein level	3.70	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	7249260.5	7249260.5	7249260.5			
tr|B2CQD3|B2CQD3_DANRE	B2CQD3	B2CQD3_DANRE	npm2	182	false	false	Danio rerio	Nucleophosmin/nucleoplasmin, 2b	1:Experimental evidence at protein level	25.27	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	5081919.0	5081919.0	5081919.0	3C(57.0215)		
tr|B2LT49|B2LT49_DANRE	B2LT49	B2LT49_DANRE	fscn2a	488	false	false	Danio rerio	Fascin	2:Experimental evidence at transcript level	2.05	1.0000	0.9987	0.00000000000000	1	0	0	1	0	0	1908720.9	0	0			
tr|B3DFN3|B3DFN3_DANRE	B3DFN3	B3DFN3_DANRE	fc15d06	583	false	false	Danio rerio	Lamin-B2	1:Experimental evidence at protein level	33.96	1.0000	0.9990	0.00000000000000	18	17	18	21	20	21	5.4039732E7	5.4039732E7	5.4039732E7	1C(57.0215),5M(15.9949),8M(15.9949)		
tr|B3DG31|B3DG31_DANRE	B3DG31	B3DG31_DANRE	si:rp71-45k5.4	234	false	false	Danio rerio	Proteasome subunit alpha type	2:Experimental evidence at transcript level	5.98	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	517225.56	0	517225.56			tr|Q4VBR8|Q4VBR8_DANRE
tr|B3DGI9|B3DGI9_DANRE	B3DGI9	B3DGI9_DANRE	timm8b	95	false	false	Danio rerio	Mitochondrial import inner membrane translocase subunit	1:Experimental evidence at protein level	23.16	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	8640538.0	8640538.0	8640538.0	4C(57.0215),8C(57.0215)		
tr|B3DIW6|B3DIW6_DANRE	B3DIW6	B3DIW6_DANRE	epn1b	504	false	false	Danio rerio	Zgc:194578	1:Experimental evidence at protein level	2.38	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	564105.8	564105.8	564105.8			
tr|B3DKL0|B3DKL0_DANRE	B3DKL0	B3DKL0_DANRE	wu:fi76g09	590	false	false	Danio rerio	Bifunctional purine biosynthesis protein ATIC	1:Experimental evidence at protein level	2.37	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|B5M4A7|B5M4A7_DANRE	B5M4A7	B5M4A7_DANRE	cryba1c	206	false	false	Danio rerio	BetaA1c-crystallin	1:Experimental evidence at protein level	5.83	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	1.0616153E7	0	0			
tr|B6IDE1|B6IDE1_DANRE	B6IDE1	B6IDE1_DANRE	smyhc2	1939	false	false	Danio rerio	slow Myosin heavy chain 2	1:Experimental evidence at protein level	18.72	1.0000	0.9990	0.00000000000000	32	0	2	42	0	2	1.71155648E8	0	0			
tr|B8A516|B8A516_DANRE	B8A516	B8A516_DANRE	fb22g06	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	68.82	1.0000	0.9990	0.00000000000000	23	1	2	38	1	2	5.32302144E8	0	7.2098704E7	15C(57.0215)		
tr|B8A552|B8A552_DANRE	B8A552	B8A552_DANRE	smarca5	1035	false	false	Danio rerio	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	3:Protein inferred from homology	3.57	1.0000	0.9990	0.00000000000000	4	1	4	4	1	4	3804372.8	1599332.5	3804372.8	9C(57.0215)		
tr|B8A568|B8A568_DANRE	B8A568	B8A568_DANRE	myhz1.1	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.1, skeletal muscle	1:Experimental evidence at protein level	43.73	1.0000	0.9990	0.00000000000000	92	0	10	134	0	15	2.36523232E8	0	4.5962448E7	5M(15.9949),6M(15.9949),N-term(42.0106),N-term(42.0106),6M(15.9949)		
tr|B8A569|B8A569_DANRE	B8A569	B8A569_DANRE	ns:zf-e68	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.3, skeletal muscle	1:Experimental evidence at protein level	41.71	1.0000	0.9990	0.00000000000000	86	0	15	126	0	25	2.36523232E8	0	7.576872E7	10M(15.9949),9M(15.9949),9M(15.9949),9M(15.9949)		
tr|E7EXT3|E7EXT3_DANRE	E7EXT3	E7EXT3_DANRE	zgc:63642	842	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	11.88	1.0000	0.9990	0.00000000000000	7	3	7	7	3	7	1.4065966E7	9704543.0	1.4065966E7	5C(57.0215)		
tr|E7EZD1|E7EZD1_DANRE	E7EZD1	E7EZD1_DANRE	nbeaa	2998	false	false	Danio rerio	Neurobeachin a	4:Protein predicted	0.40	1.0000	0.9988	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|E7F354|E7F354_DANRE	E7F354	E7F354_DANRE	ywhag2	247	false	false	Danio rerio	14-3-3 protein gamma-1	1:Experimental evidence at protein level	12.55	1.0000	0.9990	0.00000000000000	3	0	2	3	0	2	1.818334E7	0	1900353.2	N-term(42.0106)		
tr|E7F3J2|E7F3J2_DANRE	E7F3J2	E7F3J2_DANRE	hnrnpua	760	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein Ua	4:Protein predicted	0.92	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	638408.4	638408.4	638408.4			
tr|E7F6Z2|E7F6Z2_DANRE	E7F6Z2	E7F6Z2_DANRE	sv2a	733	false	false	Danio rerio	Synaptic vesicle glycoprotein 2A	1:Experimental evidence at protein level	1.09	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1988982.8	1988982.8	1988982.8			
tr|E7F8M1|E7F8M1_DANRE	E7F8M1	E7F8M1_DANRE	crybb1l1	219	false	false	Danio rerio	Crystallin, beta B1,-like 1	1:Experimental evidence at protein level	51.60	1.0000	0.9990	0.00000000000000	12	10	10	19	15	15	1.82320976E8	5.9712136E7	5.9712136E7	1C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),2M(15.9949),4M(15.9949),5M(15.9949),5M(15.9949),8C(57.0215),7C(57.0215),8C(57.0215),8C(57.0215)		
tr|E7FCD8|E7FCD8_DANRE	E7FCD8	E7FCD8_DANRE	atp6v1ab	617	false	false	Danio rerio	H(+)-transporting two-sector ATPase	1:Experimental evidence at protein level	15.56	1.0000	0.9990	0.00000000000000	5	1	1	5	1	1	5891148.5	2192393.0	2192393.0			
tr|E7FCQ0|E7FCQ0_DANRE	E7FCQ0	E7FCQ0_DANRE	cnbp	161	false	false	Danio rerio	CCHC-type zinc finger, nucleic acid-binding protein b	1:Experimental evidence at protein level	6.21	1.0000	0.9974	0.00000000000000	1	1	1	1	1	1	172127.56	172127.56	172127.56	N-term(42.0106),5C(57.0215),8C(57.0215)		
tr|E7FE01|E7FE01_DANRE	E7FE01	E7FE01_DANRE	dis3	950	false	false	Danio rerio	DIS3 exosome endoribonuclease and 3'-5' exoribonuclease	1:Experimental evidence at protein level	1.37	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	393143.66	393143.66	393143.66			
